,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
7065,2011/6/17,QCOM,7065,73.96500015,74.68166606,73.65000153,55.85279783,7242400,2,0.344257875,55.76628854,54.55660161,77.18660509,237.2795719,53.74298453,55.09165497,53.81601975
7066,2011/6/17,SBUX,7066,37.82583364,38.06666692,37.33166695,31.42513402,13969400,2,-0.313164326,33.09108806,31.5887895,33.72103324,-170.7271772,65.27254605,32.46203894,33.06282152
7067,2011/6/17,SLB,7067,89.1850001,89.78000132,88.18000031,68.45085526,5123800,2,-0.035751363,68.90743118,66.36451833,54.8501177,122.9273301,7.784610396,67.36864183,68.8860545
7068,2011/6/17,SRE,7068,45.91583379,46.1850001,45.64916674,25.56817563,1761800,2,0.304629958,25.71593249,23.99468397,75.76982041,162.7366511,56.60588835,24.56558104,24.64678695
7069,2011/6/17,T,7069,25.47079563,25.59289996,25.25176239,12.19615873,23053091,2,-0.044513447,12.58394612,12.09696631,42.46675289,-127.1166445,52.28141264,12.3007906,12.46125833
7070,2011/6/17,TT,7070,48.51176643,48.91905848,48.14197095,40.55996132,3615516,2,0.902948828,41.25543761,38.34948958,93.14404851,87.38163858,94.06794412,38.82980088,37.11585186
7071,2011/6/17,UPS,7071,100.3283335,101.1549988,99.16833243,74.52795919,3234100,2,-0.133644077,78.43015116,74.51855273,51.20768015,-159.5012091,45.37619154,76.22387394,74.93816083
7072,2011/6/17,WFC,7072,46.11166573,46.42500051,45.763333,34.56323242,11817300,2,0.392953577,34.72647259,33.35421977,80.67412429,107.7632859,70.61059779,33.64905476,32.95238095
7073,2011/6/17,XOM,7073,99.06833522,99.4983317,98.41833242,64.87665049,11642800,2,0.619012077,66.40967858,64.41581021,69.37241773,25.46036632,26.74759941,64.49610505,62.38733638
7074,2011/6/17,XRX,7074,32.28370667,32.69653003,32.04216067,22.11303647,5703809,2,0.430049006,22.34548287,21.05589862,81.03954205,92.21735605,67.81561663,21.23783609,20.14796989
7075,2011/6/17,ZTS,7075,31.99333318,32.10499986,31.60333316,29.54893748,5693600,2,0.023763302,30.42747233,29.51836069,47.93622478,-23.13749638,21.71975146,29.74516538,29.64004515
7076,2011/6/20,AFL,7076,32.37333298,32.5674998,32.22750092,25.5543019,4045400,3,-0.148144553,26.57897891,25.24143252,45.36492935,-115.5677227,46.01723316,25.96671028,25.95827103
7077,2011/6/20,AMZN,7077,19.91674996,20.13816643,19.75408363,20.00341702,60508000,3,0.201537514,20.04132979,19.75492897,77.45580882,71.38173121,43.23778815,19.70714738,18.93655569
7078,2011/6/20,AZO,7078,498.6883291,502.2583313,494.5533244,499.6349945,182400,3,8.687929096,500.594113,464.0420508,90.81390655,165.7556325,94.67928289,476.2604429,462.7544149
7079,2011/6/20,C,7079,53.22833379,53.53000005,52.59000015,41.98782285,34832200,3,0.441593888,43.64618316,40.60090794,56.9880067,34.46841245,6.661951043,41.66771692,40.89847671
7080,2011/6/20,CMCSA,7080,26.70749982,26.96249994,26.46000004,21.91083177,18490600,3,0.437050675,22.1059752,20.44127781,87.49396058,118.6350846,87.52527541,20.87101744,20.24517943
7081,2011/6/20,COP,7081,68.14000066,68.4166654,67.63666662,49.08703105,4333500,3,-0.51196501,51.19901517,48.94696426,29.63530588,-183.1779847,70.0313667,50.22233925,51.46599202
7082,2011/6/20,F,7082,16.53500017,16.66666699,16.37666702,10.23146423,37860800,3,0.016360836,10.25271863,9.179543663,55.39818106,75.20593761,34.46423165,9.875374301,10.20842407
7083,2011/6/20,GE,7083,161.2522278,161.7726517,159.2706019,134.1321615,9666634,3,0.058546037,140.357877,133.904177,53.47064358,-91.65244251,34.05837925,136.0533487,134.3604569
7084,2011/6/20,GM,7084,39.17833392,39.39999962,38.60666656,29.7919178,20556300,3,-0.047092515,31.82941283,29.82766992,49.94295835,-198.9630088,44.43792723,30.80258411,29.65592015
7085,2011/6/20,GOOGL,7085,28.88067182,29.01422246,28.6713384,28.91846021,77886036,3,0.535354122,28.96507724,27.20556008,91.91833,133.2193321,92.88761713,27.66456183,26.73435727
7086,2011/6/20,LLY,7086,54.13666662,54.79833349,53.81666629,44.03411102,5130300,3,0.710241683,43.58597214,39.61644968,80.06756524,256.085018,82.71721006,41.1640746,40.82852478
7087,2011/6/20,LOW,7087,48.20499992,48.34833272,47.70666631,40.36726379,6938800,3,0.058357436,41.37297775,40.17849606,49.20866743,-16.2658629,21.74568381,40.39019237,40.83499886
7088,2011/6/20,MDT,7088,59.45666695,59.65333303,58.93666649,47.65405782,4396000,3,0.558119127,48.75268558,44.98014848,70.08415615,94.4273286,48.9918565,46.40299132,46.2347842
7089,2011/6/20,MSI,7089,65.80166562,66.48833466,65.36500041,55.37846247,2821300,3,0.16319775,56.46913021,55.04754854,64.90176475,-14.85183559,5.904572812,55.44215423,54.45282631
7090,2011/6/20,NOC,7090,118.0849991,118.9500021,117.473334,100.6709544,1427800,3,1.594398701,100.6966597,94.19294766,84.77780376,142.8779603,75.62600729,96.01465492,94.31744361
7091,2011/6/20,ORCL,7091,38.17333285,38.47666677,37.96333249,32.8138237,14174200,3,0.670345338,33.581421,30.81957031,79.81846813,78.23963292,64.83834485,31.33067993,30.33575816
7092,2011/6/20,PEP,7092,82.62833404,83.04666646,82.25000127,62.48875618,5429100,3,0.019832008,63.02537932,61.66608078,51.17296245,43.1327463,3.227158427,62.20886035,62.9495053
7093,2011/6/20,PFE,7093,29.52087275,29.69955699,29.32953835,20.70508734,26367391,3,0.025488343,20.67563314,20.10200349,63.1233949,99.32176064,30.00465962,20.42627289,20.62129701
7094,2011/6/20,QCOM,7094,74.25166702,74.94666672,74.03166835,56.17337036,8078300,3,0.382812264,55.95167818,54.51872416,79.12132344,277.1877532,59.12749625,55.12542337,53.9031798
7095,2011/6/20,SBUX,7095,37.54000028,37.80083339,37.23000018,31.31912963,29936000,3,-0.350603617,33.17469626,31.41940189,32.66938709,-190.0182339,66.98732731,32.38497726,33.03157025
7096,2011/6/20,SLB,7096,89.67166646,90.25000127,88.67833328,68.93053818,6603500,3,0.062165432,69.03702005,66.4775835,58.01590669,152.6014555,16.62207559,67.42506532,68.84727298
7097,2011/6/20,SRE,7097,46.02000046,46.29833349,45.8174998,25.65857029,1624400,3,0.321731807,25.7872967,24.07970954,76.79777142,162.1829242,59.17154644,24.61611131,24.66221808
7098,2011/6/20,T,7098,25.47205448,25.59415881,25.26560911,12.19857709,37685409,3,-0.047864954,12.58171347,12.10180999,42.60657195,-116.0388904,52.13100531,12.29542562,12.457309
7099,2011/6/20,TT,7099,48.52469635,48.79751714,48.16524442,40.56863531,2929897,3,0.869033091,41.14178271,38.72216707,93.16086017,82.13678635,94.06794412,38.96419216,37.2141866
7100,2011/6/20,UPS,7100,99.93166733,100.6266658,98.91333263,74.37423833,4255100,3,-0.231784549,78.550318,74.21193468,49.98499893,-166.997533,48.1243176,76.17242648,75.02591438
7101,2011/6/20,WFC,7101,46.24166616,46.54500071,45.93833287,34.70182037,19825200,3,0.400538105,34.74960593,33.47753978,81.76108532,115.4776878,72.8352257,33.71106536,33.00102018
7102,2011/6/20,XOM,7102,98.89666748,99.30666478,98.3466657,64.80335617,15393200,3,0.53492814,66.31566888,64.56943968,68.39193484,17.03955838,24.06134497,64.59288303,62.51435589
7103,2011/6/20,XRX,7103,32.37593333,32.70092201,32.05094401,22.0679938,8865803,3,0.416640406,22.2847803,21.23913992,79.64516806,86.99134787,67.89645665,21.29970223,20.19688447
7104,2011/6/20,ZTS,7104,31.83166663,31.98000018,31.53166644,29.49928602,3263800,3,-0.002594989,30.45452501,29.46089628,46.87388304,-44.39078396,27.14894763,29.7583024,29.62362269
7105,2011/6/21,AFL,7105,32.35749944,32.52500026,32.14750067,25.47930018,6343800,4,-0.153699395,26.5661389,25.19051991,43.3714087,-117.4990678,50.43444712,25.94692875,25.95174442
7106,2011/6/21,AMZN,7106,19.99066639,20.2009999,19.80825011,20.02283351,89168000,4,0.198699558,20.051597,19.76953677,77.66091176,81.14077434,47.30168604,19.73033905,18.99106541
7107,2011/6/21,AZO,7107,499.524999,503.2466685,496.2433268,500.2199961,447000,4,8.93469381,502.6646613,465.1156686,90.94228727,157.896186,94.90367,477.6394984,463.8923037
7108,2011/6/21,C,7108,52.81500054,53.07166672,52.07666651,41.56075096,59057100,4,0.33986963,43.60564102,40.69804004,52.81762675,-1.706631745,6.46035919,41.68040994,40.92282898
7109,2011/6/21,CMCSA,7109,26.76583322,27.02333355,26.53083356,21.92926089,28670400,4,0.435234054,22.14000777,20.55156792,87.60382298,116.9678077,88.12232679,20.9350142,20.28837497
7110,2011/6/21,COP,7110,68.17666753,68.45166524,67.62666575,49.03053474,6016100,4,-0.525420723,51.23813406,48.80122598,29.1871791,-170.7711163,67.79160021,50.13980054,51.40252514
7111,2011/6/21,F,7111,16.56500022,16.68333372,16.40000026,10.23455525,66023500,4,0.038529194,10.32215476,9.153996327,55.49360564,79.72271512,35.28149879,9.872283517,10.1988584
7112,2011/6/21,GE,7112,160.3915202,160.7518133,158.0596085,133.1703186,15921101,4,-0.164252467,140.6450426,133.3136944,49.41907055,-130.41673,43.63933527,136.0552374,134.433445
7113,2011/6/21,GM,7113,38.94000053,39.12333298,38.32999992,29.58833345,39564500,4,-0.109210635,31.84257672,29.63280768,47.15139229,-223.9133115,50.57172316,30.78740022,29.69720944
7114,2011/6/21,GOOGL,7114,28.97263909,29.06214523,28.780948,28.96308836,155544300,4,0.542316907,29.03895949,27.30462578,92.05085726,133.3485565,93.15505654,27.74421371,26.79346638
7115,2011/6/21,LLY,7115,54.6766669,55.27000046,54.27499962,44.39848518,5943500,4,0.819447873,44.05509382,39.55607212,81.4742543,243.7188076,84.74155727,41.29377903,40.90085077
7116,2011/6/21,LOW,7116,48.02833303,48.22999954,47.51999982,40.28775279,9086200,4,0.021998564,41.33256304,40.24205504,48.28683429,-34.96843549,28.0680481,40.41801495,40.8223093
7117,2011/6/21,MDT,7117,59.38166682,59.59833336,58.8799998,47.56032435,5682400,4,0.527720505,48.7749845,45.15468837,68.49431158,82.23147837,45.3252618,46.45585666,46.26721309
7118,2011/6/21,MSI,7118,65.61166573,66.31833394,65.16499965,55.23703957,1698800,4,0.126683658,56.47861745,55.02699963,62.47451282,-40.40150005,13.95500987,55.45510771,54.51332739
7119,2011/6/21,NOC,7119,118.5999998,119.5366681,117.8516668,100.7261696,2166900,4,1.648414208,100.9797446,94.55223309,84.86056503,141.5132112,77.826051,96.23576338,94.53020547
7120,2011/6/21,ORCL,7120,38.23833275,38.47833316,37.99999937,32.805233,26815600,4,0.647790391,33.36771083,31.29313531,79.62475835,74.46185138,64.8667707,31.41977185,30.41236548
7121,2011/6/21,PEP,7121,82.66500092,83.04499944,82.18500138,62.49631437,5906200,4,0.019107519,62.94730126,61.84417232,51.28078289,42.25811041,6.572257884,62.20632123,62.95262433
7122,2011/6/21,PFE,7122,29.59044902,29.72801971,29.38646444,20.70619551,38059518,4,0.039180014,20.72045909,20.10679702,63.15435682,116.1506416,32.43668904,20.41984899,20.63043281
7123,2011/6/21,QCOM,7123,74.77166621,75.31333415,74.4966685,56.48391978,11916500,4,0.433429334,56.19216714,54.45354635,80.75675996,297.037191,65.13091151,55.17042001,53.99640883
7124,2011/6/21,SBUX,7124,37.40333367,37.58166695,36.97416687,31.17476972,33049000,4,-0.387456802,33.25086041,31.22928371,31.29445234,-210.8573651,70.85808225,32.30712524,32.99649952
7125,2011/6/21,SLB,7125,90.12666575,90.62666829,89.11333338,69.10833613,8402100,4,0.152355745,69.18043935,66.58244606,59.11512456,162.4593528,22.94810383,67.4877438,68.80833189
7126,2011/6/21,SRE,7126,46.14750036,46.37416649,45.89833323,25.68360392,2980200,4,0.333461218,25.85208474,24.16248003,77.07638563,155.2658532,60.82810449,24.66854242,24.67677149
7127,2011/6/21,T,7127,25.45820745,25.62562942,25.26435026,12.21791697,43935748,4,-0.048402526,12.58196398,12.1011162,43.73772369,-103.1021347,48.21881103,12.29173461,12.45293971
7128,2011/6/21,TT,7128,48.44194476,48.67985471,47.95190048,40.39732425,3930548,4,0.818891582,41.02632655,39.03462779,88.71622746,71.69502568,75.50704309,39.09372137,37.30343584
7129,2011/6/21,UPS,7129,99.6033338,100.2183329,98.57666652,74.00357437,5251600,4,-0.335602447,78.66586364,73.84088749,47.17527648,-174.6490083,51.56346651,76.10878868,75.09991283
7130,2011/6/21,WFC,7130,46.39499982,46.64666748,46.11833318,34.7967097,20115400,4,0.409485381,34.80054949,33.56406004,82.45983804,122.0774168,74.57798471,33.77499042,33.05086892
7131,2011/6/21,XOM,7131,98.63833364,98.9933319,97.9066658,64.56815783,14584300,4,0.444192103,66.31389205,64.57230993,65.32692023,-2.510246856,8.912366082,64.67321544,62.6365681
7132,2011/6/21,XRX,7132,32.27931499,32.57795334,31.86649068,21.91785113,13483445,4,0.389409862,22.21071358,21.39981079,75.18436487,71.26938945,50.88236611,21.3559659,20.248726
7133,2011/6/21,ZTS,7133,31.75166639,31.95333354,31.48999977,29.48221811,4520900,4,-0.024578041,30.4760206,29.39502435,46.50736642,-54.6212565,30.15936336,29.76776725,29.60836099
7134,2011/6/22,AFL,7134,32.23916626,32.40000026,31.94833406,25.30495103,5636600,0,-0.170208113,26.5601413,25.11454053,39.22618083,-137.2486648,59.29783482,25.92129175,25.94155955
7135,2011/6/22,AMZN,7135,19.98416647,20.20841662,19.76441701,19.95391655,78736000,0,0.188714058,20.05543291,19.77515918,75.15048477,69.28148465,39.83587658,19.75248905,19.04036679
7136,2011/6/22,AZO,7136,499.8583323,504.5933329,497.2266642,500.9149984,521600,0,9.081649889,504.5657987,466.235364,91.09523527,148.614056,95.19859655,478.9737206,465.0480815
7137,2011/6/22,C,7137,52.07000033,52.23833339,51.19666672,40.81238619,39675300,0,0.196599365,43.64845494,40.61675006,46.63164675,-63.22297422,23.66905508,41.67203596,40.93691175
7138,2011/6/22,CMCSA,7138,26.72166666,26.87583351,26.44833374,21.81527361,37906400,0,0.419757841,22.14883133,20.66179661,82.94176551,100.1406631,75.91667847,20.99459939,20.32832208
7139,2011/6/22,COP,7139,68.07666651,68.29666519,67.39166641,48.84902763,5381000,0,-0.544454447,51.2810114,48.6318955,27.79053649,-175.1317704,70.57370483,50.0602669,51.3351116
7140,2011/6/22,F,7140,16.53500017,16.59666697,16.30500015,10.14492274,51218700,0,0.048308314,10.37272701,9.155554897,52.14685739,67.19774039,25.72815151,9.868025107,10.18773056
7141,2011/6/22,GE,7141,158.8102239,158.940328,155.9979197,131.1713473,10083058,0,-0.496399974,141.1858062,132.1989122,42.4962296,-190.7283487,55.42567613,135.9772189,134.4656497
7142,2011/6/22,GM,7142,38.6800003,38.84666634,37.95333354,29.26387151,33915300,0,-0.182517115,31.88241186,29.38595343,43.17282481,-242.6415887,57.41374017,30.75592964,29.73328188
7143,2011/6/22,GOOGL,7143,28.9643809,29.05609767,28.69423644,28.85969353,173969856,0,0.533343811,29.08298555,27.40700029,88.5698628,120.3679798,80.05946716,27.81622322,26.8506027
7144,2011/6/22,LLY,7144,55.01999982,55.50333341,54.53833326,44.49395053,6378300,0,0.90328531,44.46750108,39.54111486,81.82195562,215.1862196,85.63154791,41.42554516,40.97183875
7145,2011/6/22,LOW,7145,47.8283329,48.10833295,47.45833333,40.24856567,8050300,0,-0.009864466,41.33665027,40.2352707,47.83000868,-48.09066918,30.06341245,40.44206439,40.80284589
7146,2011/6/22,MDT,7146,59.18166733,59.38166682,58.54333306,47.26974869,4194300,0,0.474710188,48.75935922,45.32437002,63.84938017,58.9369701,25.68216002,46.49970241,46.29244498
7147,2011/6/22,MSI,7147,65.40666644,66.098334,64.97833252,55.0690155,987800,0,0.083228434,56.5121064,54.94128283,59.72902965,-68.35865177,20.72211433,55.46362171,54.56724215
7148,2011/6/22,NOC,7148,118.5233332,119.2450015,117.2549998,100.0989494,1687300,0,1.621914046,101.1094817,94.93758186,79.76439936,119.9658093,61.93508552,96.44394039,94.71779868
7149,2011/6/22,ORCL,7149,38.19166565,38.37666639,37.83166631,32.61912314,19073800,0,0.607890539,33.15081732,31.69732969,75.51742909,63.76830255,51.62987323,31.50399203,30.48530017
7150,2011/6/22,PEP,7150,82.59666697,82.94999949,82.04333496,62.31240654,5811000,0,0.003651441,62.84998371,62.01001296,48.58050404,22.52597946,13.53549691,62.20072814,62.94934201
7151,2011/6/22,PFE,7151,29.56040446,29.67267513,29.26154359,20.58546893,34880233,0,0.039829999,20.73311058,20.13124934,57.69507673,90.66511605,13.87379927,20.41120988,20.63713518
7152,2011/6/22,QCOM,7152,75.07499949,75.43833415,74.60666784,56.43007279,12580700,0,0.463851731,56.36453911,54.4479703,79.63782682,252.3644495,66.90250332,55.21387217,54.08844959
7153,2011/6/22,SBUX,7153,37.33583387,37.56750043,36.86583328,31.09038576,18207200,0,-0.418646402,33.2983972,31.04463948,30.51779256,-201.8723348,72.3268185,32.23503836,32.96071755
7154,2011/6/22,SLB,7154,90.17999903,90.63333384,89.09999975,69.01367442,6073300,0,0.213730061,69.27932762,66.70561691,58.27479314,142.3929805,22.59612898,67.54978248,68.770235
7155,2011/6/22,SRE,7155,46.11333402,46.32750003,45.77166685,25.60387166,2433800,0,0.332490392,25.89184029,24.25060972,74.14294801,133.6023159,49.96391532,24.71859001,24.68943998
7156,2011/6/22,T,7156,25.47960727,25.66213512,25.24798584,12.19555458,43409061,0,-0.050055999,12.58511111,12.09053881,42.7303675,-96.09015806,43.63852359,12.28808996,12.44724756
7157,2011/6/22,TT,7157,48.13938522,48.31135178,47.41401609,39.88448397,3899612,0,0.729364492,40.88866484,39.28472422,77.29589389,47.1917545,39.53923843,39.20214422,37.38347583
7158,2011/6/22,UPS,7158,98.99666723,99.59333293,97.83833314,73.41844177,4973700,0,-0.459793971,78.78636731,73.37748462,43.20889833,-192.776207,58.07881325,76.02812572,75.15436391
7159,2011/6/22,WFC,7159,46.41166687,46.55000051,46.07166672,34.6818428,21323600,0,0.402665684,34.82856399,33.64441829,78.68484292,109.1931259,69.25016045,33.83537793,33.09849324
7160,2011/6/22,XOM,7160,98.14166641,98.47666549,97.27166621,64.13823573,12474600,0,0.333744818,66.42055221,64.40187205,60.22337975,-34.66424053,8.352127041,64.73123135,62.7503835
7161,2011/6/22,XRX,7161,31.967501,32.24418068,31.35265668,21.57252248,9527310,0,0.336090085,22.15337414,21.48919775,66.34333851,34.21477796,15.90609411,21.40141594,20.30049043
7162,2011/6/22,ZTS,7162,31.68833319,31.90500037,31.42666626,29.42791208,6934000,0,-0.045853243,30.49311497,29.32238215,45.34045045,-70.50647506,34.55361396,29.77433579,29.59539433
7163,2011/6/23,AFL,7163,32.02166621,32.1850001,31.68083382,25.10494391,3576400,1,-0.197157585,26.55446258,25.01100446,35.23032002,-161.4201243,67.61286235,25.88859309,25.92640543
7164,2011/6/23,AMZN,7164,19.9576664,20.16516654,19.6900835,19.87458293,57890000,1,0.172411464,20.04456651,19.77360054,72.36483112,47.33506616,28.06904498,19.7726807,19.08330984
7165,2011/6/23,AZO,7165,502.1849976,506.549998,498.1716665,502.2699992,332000,1,9.201383066,506.5280555,467.1779402,91.38851361,142.8188384,95.59456946,480.3126651,466.2400537
7166,2011/6/23,C,7166,51.32666652,51.58833313,50.53166707,40.31127294,24780900,1,0.042135288,43.77303362,40.38163545,43.13236646,-105.4979608,33.54507526,41.65321666,40.94442729
7167,2011/6/23,CMCSA,7167,26.59166654,26.84000015,26.33333365,21.74360403,33004600,1,0.397131806,22.15160314,20.75418236,80.16684189,88.19305222,60.4086316,21.05204492,20.36637201
7168,2011/6/23,COP,7168,67.7816658,68.05166499,67.15000025,48.61222903,4338000,1,-0.572052217,51.31978875,48.4294024,26.10468117,-175.9533486,73.12556325,49.98630265,51.26116709
7169,2011/6/23,F,7169,16.40666676,16.45500024,16.13166698,10.03983704,57677500,1,0.047036592,10.39732388,9.186694864,48.59257987,46.81131353,10.50759422,9.860778968,10.17466349
7170,2011/6/23,GE,7170,156.8486176,156.9587046,153.8161316,129.3898239,8397408,1,-0.893088347,141.7909053,130.7565858,37.63555715,-235.2170088,63.95319735,135.8392633,134.4671944
7171,2011/6/23,GM,7171,38.26166662,38.46833293,37.50333405,28.97885322,15926700,1,-0.260607502,31.92142979,29.11154169,40.09821855,-245.3217728,63.81112674,30.70639096,29.76341643
7172,2011/6/23,GOOGL,7172,28.86845176,28.92500846,28.42008718,28.63033899,88319592,1,0.501939527,29.09243287,27.50116493,81.49769419,92.28606231,46.4927513,27.87724674,26.90162665
7173,2011/6/23,LLY,7173,55.125,55.34166654,54.57500013,44.33663559,5771200,1,0.946126723,44.78141715,39.58511867,79.28524744,179.5078654,85.63154791,41.55117111,41.03898435
7174,2011/6/23,LOW,7174,47.7733326,48.11499977,47.38666662,40.24856504,13364000,1,-0.034716013,41.36467097,40.17131911,47.83000109,-54.15467047,32.3932333,40.4623436,40.77735478
7175,2011/6/23,MDT,7175,58.83500036,59.0600001,58.1899999,46.98185476,4043300,1,0.404802187,48.7222509,45.47501917,59.69988892,35.22578816,9.133100564,46.54008132,46.30841476
7176,2011/6/23,MSI,7176,65.21333377,65.91499964,64.74499893,54.87578583,1431500,1,0.032819512,56.54984995,54.80874526,56.76149805,-96.99997892,28.26097754,55.46979349,54.61433633
7177,2011/6/23,NOC,7177,117.776666,118.473334,116.2566668,99.30748367,2168900,1,1.519531592,101.1438033,95.25778818,73.96603695,92.58291934,39.61950827,96.64933264,94.87316755
7178,2011/6/23,ORCL,7178,38.00333214,38.1433328,37.5516669,32.36143271,13899900,1,0.549145942,32.98930143,31.96243839,70.32162852,48.45311724,32.68749563,31.58204852,30.55213243
7179,2011/6/23,PEP,7179,82.38833364,82.88333257,81.89666748,62.21163178,3867800,1,-0.016538646,62.79463821,62.09873725,47.17245656,7.643349049,20.12393885,62.19413539,62.93787437
7180,2011/6/23,PFE,7180,29.38013904,29.48766549,29.03542074,20.41822402,35917158,1,0.02654387,20.73007044,20.15012784,51.33556653,30.14608472,10.42115015,20.39910036,20.6394931
7181,2011/6/23,QCOM,7181,74.99833298,75.35166804,74.39500046,56.23973847,18188900,1,0.467217517,56.46371644,54.48954291,75.79757713,189.6957768,52.84577874,55.252232,54.17698582
7182,2011/6/23,SBUX,7182,37.28666751,37.48750051,36.77333323,31.01506678,11091600,1,-0.44432015,33.30340679,30.87553319,29.83412577,-192.7698721,73.5438314,32.17008815,32.92349486
7183,2011/6/23,SLB,7183,90.08333333,90.50500107,88.89333344,68.9241333,4677700,1,0.2522368,69.38025818,66.76854425,57.47531833,118.5860844,17.04443869,67.61523213,68.72954112
7184,2011/6/23,SRE,7184,45.98500061,46.21416664,45.65583356,25.50744852,2968600,1,0.320248833,25.90850921,24.34212905,70.77321915,110.3496698,40.674539,24.76764777,24.69871898
7185,2011/6/23,T,7185,25.43428993,25.61933549,25.20015081,12.16835721,33705862,1,-0.052950607,12.58739058,12.07033001,41.52702437,-99.48223554,45.97691842,12.2851025,12.44006289
7186,2011/6/23,TT,7186,47.54072952,47.77346738,46.75717608,39.43777847,2063173,1,0.615275712,40.84309099,39.35772872,69.26188239,16.67643276,10.08852706,39.29574916,37.45571099
7187,2011/6/23,UPS,7187,98.223334,98.85166677,96.99000041,72.75892512,3881700,1,-0.60446622,78.8904481,72.83120514,39.35116675,-209.0649936,64.02269918,75.92973493,75.18852079
7188,2011/6/23,WFC,7188,46.28333346,46.45333417,45.93166669,34.57446925,16117300,1,0.384168422,34.85288717,33.69338409,75.34920939,94.60078047,54.16236778,33.89306028,33.14362544
7189,2011/6/23,XOM,7189,97.52333323,97.89999898,96.68833288,63.69846789,10773600,1,0.208327489,66.60141929,64.06785168,55.62498515,-70.04828185,20.69667223,64.77506231,62.85379082
7190,2011/6/23,XRX,7190,31.40096633,31.57224433,30.548968,21.02299976,8266345,1,0.246648676,22.2643954,21.33315604,55.58367468,-34.27653403,16.46902067,21.43004289,20.34907338
7191,2011/6/23,ZTS,7191,31.63499991,31.82833354,31.35166645,29.32860756,4203400,1,-0.069921033,30.49693896,29.23833958,43.28593758,-92.1366396,39.38165535,29.77759417,29.58268238
7192,2011/6/24,AFL,7192,31.77416643,31.94083341,31.44916694,24.95625369,4996400,2,-0.227886361,26.54186094,24.89517993,32.67082308,-175.7575788,72.76389845,25.85109159,25.90990727
7193,2011/6/24,AMZN,7193,19.90049998,20.09224987,19.63558356,19.83141645,67646000,2,0.154230494,20.02958249,19.77007623,70.88583385,24.71542187,20.14543125,19.7927418,19.12156955
7194,2011/6/24,AZO,7194,502.8183289,506.8716685,498.668335,501.4650014,307700,2,9.126115697,507.9846113,468.4412178,89.57540144,129.9012684,95.65750488,481.5698875,467.4343316
7195,2011/6/24,C,7195,50.76666641,51.07833354,50.05833372,39.95824432,54018100,2,-0.107525578,43.93011258,40.07475116,40.89583832,-132.5580068,39.50087167,41.6276101,40.94797581
7196,2011/6/24,CMCSA,7196,26.64833323,26.87916692,26.31083362,21.73063501,30432000,2,0.373844571,22.15166233,20.83764803,79.66789239,84.26392705,61.63979108,21.10953413,20.40451181
7197,2011/6/24,COP,7197,67.43666585,67.71666463,66.85500081,48.45596504,5671600,2,-0.599620791,51.33539303,48.22255584,25.06662177,-175.2962443,75.85750925,49.91486248,51.18463822
7198,2011/6/24,F,7198,16.27166669,16.32666683,15.97500022,9.957416695,52241500,2,0.038929356,10.40430651,9.230812896,46.04615601,29.10261616,1.064430442,9.851575359,10.16049759
7199,2011/6/24,GE,7199,155.2973455,155.6576386,152.8353271,128.4530551,6599534,2,-1.268434436,142.218397,129.344661,35.43113297,-239.818049,66.98808304,135.6728475,134.4482865
7200,2011/6/24,GM,7200,37.94333331,38.15166664,37.23500061,28.75109386,17523300,2,-0.33698838,31.95022945,28.82877118,37.86882062,-225.5119341,66.97355968,30.64357685,29.7858954
7201,2011/6/24,GOOGL,7201,28.67438285,28.77952989,28.27719402,28.51555761,95100804,2,0.462458573,29.09092429,27.58077247,78.26244739,72.17113238,32.70860068,27.93280647,26.94910955
7202,2011/6/24,LLY,7202,54.94333331,55.18833288,54.40833346,44.21159108,7314000,2,0.958934801,45.02077513,39.68122625,77.31428519,150.3119774,77.19570495,41.67549727,41.10613171
7203,2011/6/24,LOW,7203,47.54833285,47.98833338,47.22333336,40.15746244,9922000,2,-0.061058418,41.39763293,40.0861946,46.73010313,-72.29251106,37.46827157,40.4794465,40.74578381
7204,2011/6/24,MDT,7204,58.48333359,58.72333336,57.875,46.65780767,5511600,2,0.319567921,48.66258488,45.62061837,55.50006997,11.7425761,3.034542202,46.57534392,46.31629651
7205,2011/6/24,MSI,7205,64.92500115,65.59166718,64.44499842,54.62934685,1474300,2,-0.026707618,56.58633456,54.63644001,53.26970104,-134.0519256,36.55321705,55.46664107,54.65309606
7206,2011/6/24,NOC,7206,116.971667,117.6283328,115.2300008,98.42541249,1682000,2,1.351636166,101.1027622,95.51955997,68.24637203,64.10073299,21.25114445,96.8369322,94.99942534
7207,2011/6/24,ORCL,7207,37.74999873,37.91999944,37.31000074,32.2025226,16553600,2,0.484186309,32.92427111,32.06693564,67.36487383,35.31228869,18.97467896,31.6618006,30.61481778
7208,2011/6/24,PEP,7208,82.29666646,82.83166504,81.84166718,62.22675069,7539700,2,-0.030962549,62.7660479,62.14596934,47.409026,3.383063256,22.49143641,62.19379891,62.92398974
7209,2011/6/24,PFE,7209,29.25205549,29.40227668,28.905756,20.34401608,30796615,2,0.009912293,20.72421856,20.16583722,48.86333711,-1.60817005,20.78119428,20.38828302,20.64015628
7210,2011/6/24,QCOM,7210,74.54833349,75.04500071,73.94833374,55.89662806,16625000,2,0.437159483,56.49219942,54.55973508,69.54385131,119.790482,28.44367054,55.28103313,54.25955424
