,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
11000,2011/12/30,GOOGL,11000,3.430221746,3.460766803,3.367901798,2.236316105,11330573,2,-0.034342772,2.285842127,2.131341289,39.86621828,-24.97728715,20.82820437,2.263374161,2.431713833
11001,2011/12/30,LLY,11001,6.236535636,6.270731538,6.200647601,2.857820477,31006531,2,0.00963977,2.929604923,2.788606761,45.43481698,25.40301956,10.80164561,2.831625145,2.887551122
11002,2011/12/30,LOW,11002,8.272339931,8.463993696,8.220388609,7.352474364,17143729,2,0.129153613,7.508529745,6.193562177,59.77596683,171.6705554,51.4977116,6.804199907,7.089105187
11003,2011/12/30,MDT,11003,13.09770863,13.25737659,12.94358582,10.24309067,60617261,2,0.187824551,10.7304008,9.137784276,59.02640826,89.05930017,19.96131545,9.77836194,9.879206233
11004,2011/12/30,MSI,11004,18.36441067,18.63204458,18.24305305,15.04362188,33075175,2,0.296939054,15.51749374,13.42628752,65.67733538,108.5380009,54.97640309,14.21515126,14.31925138
11005,2011/12/30,NOC,11005,12.91367309,13.00598026,12.76356507,8.067286614,54169666,2,-0.016216309,8.194627355,7.835318876,43.94132036,-2.237402256,13.17520939,8.028748641,8.305487792
11006,2011/12/30,ORCL,11006,6.14699563,6.236553807,6.053850483,3.964955887,65417864,2,0.117574179,4.134817355,3.507196411,68.17414501,91.29156971,53.92011637,3.679382369,3.644403613
11007,2011/12/30,PEP,11007,5.215393553,5.270506262,5.178153317,4.478238417,44869903,2,-0.067398598,4.71106164,4.32715777,31.28317652,-68.06653033,60.25733924,4.608751893,4.749682051
11008,2011/12/30,PFE,11008,9.250141243,9.39059548,9.164396943,6.704905774,52010574,2,-0.01176056,6.804560509,6.220932192,44.2126063,38.08031319,2.36877375,6.59584226,6.8442493
11009,2011/12/30,QCOM,11009,18.51336492,18.87634917,18.24915894,10.49749473,31952010,2,0.242375616,11.08225638,9.478528478,62.11307743,68.5661151,25.91302301,10.0472798,9.883132848
11010,2011/12/30,SBUX,11010,23.15256942,23.58737368,22.90734424,21.88215657,63911088,2,0.04502804,23.47040272,21.24878467,57.42740953,-75.29385427,9.291512838,22.61894781,20.93986636
11011,2011/12/30,SLB,11011,36.66208471,37.50962173,36.41079997,36.02275595,11062504,2,0.781412263,36.13536796,31.34509479,69.5980171,163.4156246,73.96614463,33.14570005,33.15895276
11012,2011/12/30,SRE,11012,8.544396405,8.752962082,8.478528648,7.007880464,54933592,2,0.146010486,7.11840424,5.771354226,64.72262604,173.1796808,58.48479106,6.402962562,6.573469167
11013,2011/12/30,T,11013,1.943649291,2.018815388,1.916803663,1.599426459,50609145,2,0.121304675,1.692128787,1.116495708,86.64459312,137.7412056,66.55561463,1.320219137,1.165875883
11014,2011/12/30,TT,11014,4.956676296,5.028726095,4.914948324,3.979750421,24714526,2,0.004178848,4.044613399,3.628915724,45.16992471,103.4549757,12.8944021,3.849125515,4.076239368
11015,2011/12/30,UPS,11015,35.79387412,36.33825631,35.39651307,28.6819421,20034550,2,0.487528495,29.6874536,25.66922119,54.40355941,106.0711612,38.77392165,27.28807584,27.74348217
11016,2011/12/30,WFC,11016,7.942270684,8.192774353,7.839795783,6.819402404,11482216,2,-0.007533591,6.881116402,6.095412057,46.42250535,117.2374946,26.64505269,6.543519869,6.965710802
11017,2011/12/30,XOM,11017,17.24294477,17.55367273,17.16192535,15.48775595,49459246,2,0.258423578,15.64783463,14.03255787,64.09051654,152.5075455,72.23173031,14.63371631,14.76974112
11018,2011/12/30,XRX,11018,6.940231822,7.11464723,6.887259826,6.459525004,40983880,2,0.108417611,6.552046139,5.524438815,59.44497663,178.028935,49.48423621,5.983275876,6.166174574
11019,2011/12/30,ZTS,11019,160.1676399,161.6691688,159.1073059,128.9847305,2675197,2,2.501515956,130.2109384,120.1626269,82.33554314,148.7182536,85.81282044,124.2614334,117.6345289
11020,2012/1/3,AFL,11020,6.979187041,7.058518291,6.924058853,4.289539265,103309750,3,-0.016117406,4.3255238,4.125933731,45.49461487,33.31220071,3.863735134,4.2496055,4.423665842
11021,2012/1/3,AMZN,11021,5.501282719,5.53857508,5.470237634,4.102429586,4113993,3,-0.014740111,4.131268593,3.935160839,38.74539484,65.68296689,4.673527817,4.054583435,4.231137831
11022,2012/1/3,AZO,11022,13.48815258,13.75013354,13.42035315,11.44991868,6840531,3,0.043721863,11.41676594,10.19364577,55.289419,163.593989,43.37836001,10.8656664,11.42511948
11023,2012/1/3,C,11023,2.932017313,2.987253919,2.887244398,2.858596668,269367994,3,0.04759293,2.958606629,2.696580779,59.82737566,44.54754018,20.92391902,2.797106362,2.719619435
11024,2012/1/3,CMCSA,11024,5.324658752,5.360685421,5.273605439,3.750950238,6881955,3,-0.026239739,3.815080069,3.640188856,42.08567116,-54.70828572,30.75227084,3.757759257,3.946707839
11025,2012/1/3,COP,11025,5.850951073,5.936003555,5.7941202,3.643103844,35327051,3,-0.050009655,3.673058055,3.575097429,36.30777077,-38.70125065,39.81745178,3.686999911,3.906952663
11026,2012/1/3,F,11026,3.986550379,4.014170816,3.947207006,2.409981632,107931598,3,-0.00426071,2.484950439,2.388773137,49.99477193,-86.05435531,25.08805446,2.425600955,2.44691993
11027,2012/1/3,GE,11027,3.938118178,3.962844523,3.912892969,2.687782907,8345212,3,0.000519502,2.694590955,2.586687645,46.98439123,119.1386366,1.055999678,2.642099822,2.714690846
11028,2012/1/3,GM,11028,6.011426403,6.037889047,5.960330926,3.483430991,49736100,3,-0.018368666,3.548240776,3.420271873,34.38838676,-53.65381886,43.39061837,3.498790067,3.643886651
11029,2012/1/3,GOOGL,11029,3.421586989,3.443404886,3.348501271,2.224657737,15780506,3,-0.032465509,2.276247977,2.135514913,38.85994654,-31.90904854,25.48210842,2.256555638,2.426240854
11030,2012/1/3,LLY,11030,6.226096828,6.252720283,6.185077707,2.8530733,49057511,3,0.007474743,2.92475371,2.799867692,44.61812758,8.642615819,16.62873238,2.833607658,2.883500448
11031,2012/1/3,LOW,11031,8.308814128,8.457138234,8.185991972,7.330059024,40003452,3,0.137697687,7.565211443,6.213880555,58.8937176,146.0037836,45.69841325,6.824683173,7.089140066
11032,2012/1/3,MDT,11032,13.06979188,13.19812619,12.90256135,10.21476572,62922870,3,0.177171631,10.74397291,9.200525589,58.00208311,74.3501308,15.68415107,9.800894344,9.866766581
11033,2012/1/3,MSI,11033,18.40315048,18.63717459,18.27360943,15.05105349,28618477,3,0.294307112,15.56133082,13.5065228,65.78080482,102.0367455,55.15912085,14.27015609,14.31665465
11034,2012/1/3,NOC,11034,12.89000925,12.96715379,12.72953769,8.043060799,73308494,3,-0.017191523,8.192242072,7.853356993,42.80839749,-10.00759408,17.21415721,8.020255122,8.289354577
11035,2012/1/3,ORCL,11035,6.125631802,6.200713052,6.030528017,3.948196332,49597282,3,0.111517618,4.129448417,3.553930979,66.65965992,80.33861415,47.71509979,3.696705046,3.646363986
11036,2012/1/3,PEP,11036,5.216709621,5.261790122,5.17582382,4.474125812,52222536,3,-0.064399506,4.647716953,4.358973628,31.05276796,-66.48133322,60.62142949,4.598145261,4.740540754
11037,2012/1/3,PFE,11037,9.294477806,9.432734793,9.221252911,6.743181963,43456473,3,-0.001172708,6.828028379,6.212454779,45.98626382,55.89995427,3.105718783,6.59503865,6.828149723
11038,2012/1/3,QCOM,11038,18.46383213,18.78310633,18.20654221,10.49935166,22088564,3,0.225822605,11.08222936,9.555688664,62.1492521,59.38137711,22.89246399,10.08851769,9.884897811
11039,2012/1/3,SBUX,11039,23.23278743,23.64431459,23.00524589,21.92072256,78718314,3,0.023426319,23.03901332,21.46634628,57.73348126,-70.79320026,6.763492686,22.62613028,20.99761079
11040,2012/1/3,SLB,11040,37.16385196,37.78159735,36.75771426,36.20455207,10858837,3,0.850106816,36.47679806,31.38433025,70.50241785,161.7541318,76.01927405,33.30293999,33.15529609
11041,2012/1/3,SRE,11041,8.644453733,8.896429585,8.597405336,7.134479431,65494693,3,0.16913542,7.219885074,5.766067571,67.56214575,180.9898063,64.05245999,6.423843414,6.575183924
11042,2012/1/3,T,11042,1.983192648,2.042743591,1.927387182,1.611994947,63199193,3,0.120715175,1.714139539,1.131610676,86.95984989,129.3749554,68.22307369,1.337042171,1.177567883
11043,2012/1/3,TT,11043,4.973340173,5.04337576,4.936391595,3.995443601,23062812,3,0.010344949,4.063374411,3.624178072,46.30666535,113.5478714,15.89069705,3.851783327,4.064433679
11044,2012/1/3,UPS,11044,35.9384813,36.73018282,35.65465197,28.94838396,30320540,3,0.499406032,29.82270145,25.75585078,56.7231792,114.5458547,45.53382249,27.37764188,27.70601506
11045,2012/1/3,WFC,11045,8.018288493,8.238886261,7.94033003,6.878361903,11723836,3,0.012352333,6.930840529,6.074528893,48.27891674,137.7217301,30.26866866,6.550142032,6.94169267
11046,2012/1/3,XOM,11046,17.48568811,17.90983686,17.4278171,15.74189294,62752516,3,0.287919557,15.78671977,14.01863087,67.74875239,177.2846787,78.75477393,14.69764034,14.7698097
11047,2012/1/3,XRX,11047,7.025879807,7.193319412,6.978042711,6.514531333,43845756,3,0.122590249,6.61946248,5.521565221,61.08979034,176.01342,54.43176077,6.007073869,6.168051402
11048,2012/1/3,ZTS,11048,160.3535074,161.4756148,159.1734576,128.8500943,3003482,3,2.464557693,130.5441985,120.541735,81.56379022,132.8256834,85.81282044,124.5240889,118.0423968
11049,2012/1/4,AFL,11049,6.993125664,7.067772781,6.941760019,4.298477666,95318084,4,-0.012013392,4.332592464,4.132584263,46.36849429,57.60567396,1.16215289,4.245156967,4.415627128
11050,2012/1/4,AMZN,11050,5.507812519,5.558095321,5.477755749,4.120941983,8815164,4,-0.009775216,4.143537029,3.932751758,41.52378751,88.4810255,3.894289956,4.053920968,4.223800307
11051,2012/1/4,AZO,11051,13.58010911,13.77580971,13.47453787,11.45489416,7071413,4,0.071631351,11.51617998,10.17911093,55.4079036,162.3404762,44.58956232,10.87439356,11.40542692
11052,2012/1/4,C,11052,2.936134669,3.000079063,2.889868315,2.869933237,467739700,4,0.045333852,2.957594496,2.696783456,60.29900652,47.0670021,23.55034348,2.811650213,2.716998757
11053,2012/1/4,CMCSA,11053,5.311899168,5.343346784,5.26400382,3.742684294,6273832,4,-0.025572916,3.815944781,3.640546252,41.51798078,-59.8506738,32.5279566,3.75473478,3.94285195
11054,2012/1/4,COP,11054,5.858127371,5.949403942,5.803797574,3.657548262,33162931,4,-0.045089146,3.676653054,3.577379404,37.82163145,-27.84595888,34.70488198,3.676566866,3.895244893
11055,2012/1/4,F,11055,3.982456582,4.020042541,3.950385866,2.416235924,137894217,4,-0.004720473,2.484683177,2.389549043,51.0714103,-69.63222044,21.58843783,2.425068372,2.446166498
11056,2012/1/4,GE,11056,3.921513017,3.942031832,3.897780662,2.692231007,7605936,4,0.002883034,2.702055134,2.586021443,48.0426541,85.86367565,9.339855283,2.643355991,2.711899188
11057,2012/1/4,GM,11057,5.993875948,6.035635094,5.948807826,3.484456154,61441045,4,-0.018288402,3.548477725,3.420619078,34.55898431,-54.2126788,45.30049651,3.49771553,3.63431511
11058,2012/1/4,GOOGL,11058,3.398276396,3.425289237,3.340358031,2.216330332,6967875,4,-0.031289005,2.273975982,2.135782037,38.14843463,-36.74801687,27.39702004,2.25031618,2.420838035
11059,2012/1/4,LLY,11059,6.209849158,6.239855101,6.178352112,2.850690766,25944196,4,0.005503264,2.920540158,2.809062984,44.20558166,-2.61209351,19.06998672,2.836117445,2.879467001
11060,2012/1/4,LOW,11060,8.277724323,8.43795598,8.175708443,7.336747695,24013421,4,0.14335609,7.611979706,6.247082115,59.08014789,128.6308868,43.93751886,6.844694761,7.08857646
11061,2012/1/4,MDT,11061,13.0212798,13.16151862,12.86468681,10.21018858,69996954,4,0.166441154,10.74089292,9.285398278,57.83430894,64.45575911,11.75193021,9.824831817,9.855558137
11062,2012/1/4,MSI,11062,18.39939303,18.59226743,18.25543505,15.04237438,36012985,4,0.288198778,15.58295845,13.61174879,65.54209698,92.87871149,52.81057463,14.32242188,14.31850531
11063,2012/1/4,NOC,11063,12.82826311,12.92820975,12.70803514,8.027511679,41902264,4,-0.018999996,8.183506359,7.878185651,42.08789557,-17.21954089,19.736296,8.014404339,8.27396546
11064,2012/1/4,ORCL,11064,6.057990682,6.116382114,5.958313496,3.905507372,131523462,4,0.102096343,4.11585661,3.601779725,62.97345736,61.03782685,30.32546012,3.714368694,3.648164042
11065,2012/1/4,PEP,11065,5.209078317,5.309850038,5.179874173,4.520147288,148529695,4,-0.057644813,4.581258821,4.40283625,36.46949375,-49.79858662,33.62407215,4.589326208,4.731887718
11066,2012/1/4,PFE,11066,9.34611127,9.456845228,9.25986814,6.764766672,39499077,4,0.008857762,6.859948826,6.207500857,46.96981647,66.87377989,6.174586305,6.59549299,6.813464999
11067,2012/1/4,QCOM,11067,18.44559427,18.69650439,18.18467277,10.4763182,18338653,4,0.208442884,11.05037803,9.674410616,61.39702497,50.74817317,21.29627102,10.1262087,9.88730387
11068,2012/1/4,SBUX,11068,23.30913388,23.67641504,23.10088996,21.99675504,60151416,4,0.012299949,22.7525033,21.61089676,58.34426282,-64.4974142,5.295731776,22.62431696,21.05981365
11069,2012/1/4,SLB,11069,37.27967401,37.97586565,36.98737839,36.45832415,8032965,4,0.914482489,36.80711533,31.46274579,71.71737568,158.7387247,77.38128744,33.47177709,33.15601382
11070,2012/1/4,SRE,11070,8.806409508,9.042223896,8.738149164,7.209333763,57391913,4,0.191296789,7.319706517,5.77342192,69.08423016,178.0785535,68.62355862,6.450282427,6.578679828
11071,2012/1/4,T,11071,1.993367,2.074487143,1.948133701,1.644449856,52834631,4,0.121466522,1.738044188,1.147058702,87.73333915,126.5410355,70.3214519,1.35521492,1.189579501
11072,2012/1/4,TT,11072,4.983814475,5.050982735,4.954565425,4.004370192,22091912,4,0.015770108,4.083711073,3.622988899,46.95380011,115.6731922,17.46655274,3.856101697,4.053256508
11073,2012/1/4,UPS,11073,36.20748695,36.87298759,35.92475097,29.13184837,12187436,4,0.517655238,29.94590297,25.89344491,58.23658204,115.5082129,47.77949662,27.47648279,27.67464727
11074,2012/1/4,WFC,11074,8.092824987,8.263490132,8.020473686,6.922498438,8404560,4,0.031312411,6.991697992,6.057025574,49.6304526,144.6877842,32.17952324,6.561209405,6.919345704
11075,2012/1/4,XOM,11075,17.72061545,18.10270112,17.62301441,15.92184989,32169982,4,0.32210271,15.94181822,14.01225903,69.98838077,182.2674569,81.2978444,14.7659152,14.76844924
11076,2012/1/4,XRX,11076,7.089914148,7.320942399,7.052887585,6.63120897,92049912,4,0.141604339,6.699169909,5.525210681,64.26964726,181.2431496,61.04736196,6.036183359,6.171017422
11077,2012/1/4,ZTS,11077,160.0140148,161.5711309,159.171122,129.1149268,2149430,4,2.428640839,130.9108664,120.8271245,81.90884663,124.2034951,86.01801454,124.7710597,118.4539391
11078,2012/1/5,AFL,11078,7.013071698,7.066391067,6.942415751,4.29385057,126263471,0,-0.00903019,4.335805006,4.143453457,45.9737697,69.45185091,1.16215289,4.241612388,4.407730289
11079,2012/1/5,AMZN,11079,5.534151772,5.577949769,5.500859814,4.13123244,5231433,0,-0.004953084,4.155913725,3.934309063,43.0102263,111.6857583,11.74832184,4.054034292,4.216481963
11080,2012/1/5,AZO,11080,13.5772207,13.94843554,13.49895574,11.54745395,12841548,0,0.100064832,11.61683251,10.18238662,57.57170943,172.0483459,51.97300349,10.88688172,11.38707087
11081,2012/1/5,C,11081,2.948259318,2.99495418,2.900926221,2.867108831,262539138,0,0.042821991,2.961128268,2.698043855,60.11710399,44.02089306,23.55034348,2.824193001,2.71493162
11082,2012/1/5,CMCSA,11082,5.30278518,5.350961956,5.265717009,3.752892648,7911015,0,-0.023944736,3.818192267,3.643587642,42.50873444,-52.53265417,29.70810267,3.752042868,3.939185649
11083,2012/1/5,COP,11083,5.886146931,5.955923345,5.830551178,3.660294074,30990538,0,-0.040501179,3.677098446,3.585201752,38.11090426,-14.15688356,32.19106247,3.667190173,3.883837672
11084,2012/1/5,F,11084,3.995405329,4.028205004,3.95860877,2.414703165,75519764,0,-0.005149158,2.484786092,2.389209433,50.79415034,-53.67714157,16.7352621,2.42500866,2.445356324
11085,2012/1/5,GE,11085,3.912509328,3.927165625,3.884129017,2.689451436,9559086,0,0.004480223,2.707284154,2.588490269,47.43062075,54.02047813,17.53206643,2.644556651,2.709058664
11086,2012/1/5,GM,11086,5.995625677,6.028310847,5.954862673,3.481872897,27815797,0,-0.018223165,3.548083947,3.424082461,34.32632663,-51.6777819,45.30049651,3.496264478,3.624685836
11087,2012/1/5,GOOGL,11087,3.384483113,3.418063768,3.328827152,2.21785,24495930,0,-0.02988945,2.274980885,2.136332182,38.36149092,-37.67171225,30.11533036,2.24436588,2.415360873
11088,2012/1/5,LLY,11088,6.209232869,6.23286336,6.17574579,2.845963765,27225356,0,0.003518874,2.916836359,2.816426026,43.38230949,-12.03237354,20.03989588,2.838770707,2.875395439
11089,2012/1/5,LOW,11089,8.301231561,8.441397074,8.202649019,7.341525317,20710478,0,0.146536718,7.643485724,6.302459327,59.21682147,118.156285,44.17884001,6.863528706,7.086534457
11090,2012/1/5,MDT,11090,13.02377121,13.13537035,12.86620483,10.1800828,41264179,0,0.153735805,10.71659012,9.391605815,56.71800734,57.04329614,11.75193021,9.848088823,9.843705242
11091,2012/1/5,MSI,11091,18.42813788,18.64019109,18.28531092,15.04083767,35331277,0,0.28000613,15.56926143,13.76127951,65.49856184,89.63185005,54.74154412,14.36915685,14.32012504
11092,2012/1/5,NOC,11092,12.80938313,12.90319557,12.70949245,8.011141699,50041401,0,-0.021506182,8.169866537,7.906478376,41.33029509,-19.30909656,19.736296,8.009636909,8.2590487
11093,2012/1/5,ORCL,11093,6.004913901,6.072018959,5.900382541,3.883207047,105988536,0,0.091772633,4.101886424,3.642778993,61.14618073,47.59404486,18.3752272,3.732071123,3.649934694
11094,2012/1/5,PEP,11094,5.263627396,5.338464269,5.208481612,4.533436477,77574876,0,-0.050635688,4.543892731,4.429093391,37.9262576,-36.83762632,20.71105887,4.581212419,4.722891678
11095,2012/1/5,PFE,11095,9.380995867,9.480056042,9.29543597,6.771551254,31480651,0,0.017156644,6.888376544,6.216752262,47.28195886,76.09486418,9.13614387,6.59490993,6.799811814
11096,2012/1/5,QCOM,11096,18.4097101,18.62607478,18.17190894,10.46960983,14633596,0,0.191915747,10.98614809,9.828620909,61.17394492,43.81886363,20.32126066,10.15928106,9.889767921
11097,2012/1/5,SBUX,11097,23.41604775,23.70124857,23.08158792,21.9316454,63590910,0,-0.001751189,22.56275065,21.69449097,57.60681268,-65.30437777,4.112078541,22.61254635,21.11928397
11098,2012/1/5,SLB,11098,37.39756901,38.20254115,37.06351176,36.79193694,12135696,0,0.981109678,37.12204849,31.60899669,73.2175679,156.1538772,78.87762034,33.65189105,33.16414758
11099,2012/1/5,SRE,11099,8.917279145,9.144437629,8.839643137,7.301734761,46287289,0,0.213850375,7.417678376,5.797711464,70.83196965,170.6432465,71.35351168,6.48139237,6.584395358
11100,2012/1/5,T,11100,2.05387013,2.111813089,1.977604623,1.652762721,38878983,0,0.121334051,1.759624561,1.163839164,87.92314911,123.4642126,72.59604692,1.373621336,1.201343345
11101,2012/1/5,TT,11101,5.007010356,5.073559129,4.974689616,4.013029152,25259558,0,0.020531586,4.102480441,3.629538091,47.58768598,119.5171034,22.09710012,3.861079679,4.04269815
11102,2012/1/5,UPS,11102,36.4510625,36.99213426,36.06053685,29.16926101,12115655,0,0.529038167,30.01564412,26.1075024,58.54242101,110.9576541,49.63166423,27.57387942,27.64432472
11103,2012/1/5,WFC,11103,8.149636714,8.312016779,8.094385839,6.976272666,7905297,0,0.050099842,7.056792239,6.053843301,51.23648455,151.2630257,35.88383686,6.574305838,6.898091305
11104,2012/1/5,XOM,11104,17.96402636,18.27035163,17.79233194,16.0880498,29366148,0,0.358471257,16.10531701,14.01807334,71.85564661,182.446282,83.16982952,14.83771064,14.76725731
11105,2012/1/5,XRX,11105,7.215653023,7.442101681,7.037776847,6.625357748,215649604,0,0.15442093,6.759706909,5.552018491,63.99831916,166.7826607,66.04939011,6.064277387,6.17301354
11106,2012/1/5,ZTS,11106,160.3878138,162.7373487,159.7857476,130.0280091,3451332,0,2.445659514,131.3335208,121.1741761,83.04093963,135.6895154,88.23828546,125.0023667,118.8800005
11107,2012/1/6,AFL,11107,6.995350612,7.037431907,6.920906161,4.272192857,111240329,1,-0.008317635,4.33320316,4.158193677,44.15379025,56.03846605,7.548813072,4.23806095,4.399783877
11108,2012/1/6,AMZN,11108,5.537201833,5.574397535,5.505540153,4.126852435,4195735,1,-0.001468006,4.164042135,3.941412188,42.53415848,110.37396,11.74832184,4.054017491,4.208957373
11109,2012/1/6,AZO,11109,13.6608719,13.94888247,13.54782555,11.53899565,4368336,1,0.120526706,11.69435881,10.21181048,57.30882461,161.8472995,51.99070841,10.89965074,11.36970958
11110,2012/1/6,C,11110,2.937532059,2.972926395,2.893518729,2.851190846,226728210,1,0.039096242,2.960829104,2.708625006,59.07804788,23.87574244,20.90011809,2.83233139,2.713788322
11111,2012/1/6,CMCSA,11111,5.31341803,5.347830012,5.258369226,3.742057501,7354006,1,-0.023260531,3.818490643,3.648894744,41.73245239,-55.72640848,31.21761474,3.749048905,3.935061812
11112,2012/1/6,COP,11112,5.887846132,5.939212443,5.828293414,3.657522896,22509822,1,-0.036666119,3.677063649,3.592277883,37.92668708,-12.67013642,32.65630804,3.658536468,3.872582028
11113,2012/1/6,F,11113,3.994733836,4.018162176,3.952577693,2.40640796,98579764,1,-0.006088044,2.485533021,2.386733381,49.29585914,-69.66829828,19.28005195,2.424889479,2.444326654
11114,2012/1/6,GE,11114,3.894649493,3.907975416,3.865806422,2.683494928,6448988,1,0.00520538,2.709746652,2.593778067,46.12790699,11.94281224,26.99649018,2.64552089,2.705956053
11115,2012/1/6,GM,11115,5.988303995,6.014507753,5.942044723,3.470081571,38833055,1,-0.018904966,3.546429848,3.428592225,33.26875177,-61.00871455,47.54976514,3.493844024,3.614902258
11116,2012/1/6,GOOGL,11116,3.383202256,3.410045579,3.332019369,2.211467662,8381709,1,-0.028961424,2.275622897,2.13848115,37.79584836,-36.95604118,30.11533036,2.238373193,2.409488335
11117,2012/1/6,LLY,11117,6.193407989,6.221275827,6.167290699,2.839562144,36759031,1,0.001413401,2.914036732,2.821536878,42.27919522,-27.33646285,23.23043709,2.841028686,2.871510855
11118,2012/1/6,LOW,11118,8.306593885,8.406712108,8.139035019,7.274316413,49747775,1,0.141997517,7.647577522,6.382370125,56.47195268,96.2640214,32.87595462,6.879167427,7.081376656
11119,2012/1/6,MDT,11119,12.96269384,13.05097887,12.80157498,10.1138527,52546359,1,0.136746368,10.67361039,9.507401392,54.33142829,40.84269894,4.805505394,9.869297145,9.831579654
11120,2012/1/6,MSI,11120,18.42009837,18.57156496,18.20665072,14.96048205,33235675,1,0.263986515,15.52023475,13.93507088,63.22677519,76.24491519,44.3759463,14.4099209,14.31650317
11121,2012/1/6,NOC,11121,12.76226488,12.83487919,12.65728184,7.967869431,78973524,1,-0.026676426,8.15819248,7.92633808,39.39133649,-52.5204356,25.99215254,8.004361955,8.243943014
11122,2012/1/6,ORCL,11122,5.967001914,6.094299283,5.884400043,3.899019795,120355455,1,0.083899783,4.091027148,3.677552447,61.95593472,46.08232981,21.34055364,3.750791039,3.65232907
11123,2012/1/6,PEP,11123,5.274019623,5.356045934,5.226058289,4.545376565,84862036,1,-0.043614711,4.536902711,4.433911078,39.22161109,-26.88321388,13.50653375,4.573115617,4.713935012
11124,2012/1/6,PFE,11124,9.369977081,9.452713043,9.276919683,6.749058946,27182331,1,0.021668901,6.904833423,6.240446463,46.34638158,70.88817457,6.275523898,6.591855545,6.786860992
11125,2012/1/6,QCOM,11125,18.35550702,18.53291034,18.09422057,10.40635436,13466566,1,0.171734217,10.91867662,9.965899016,59.08003301,31.45962582,14.3412267,10.18758757,9.891941671
11126,2012/1/6,SBUX,11126,23.26765284,23.54755866,22.90494369,21.84473379,63219054,1,-0.019672824,22.4923748,21.69281057,56.61860224,-75.18964405,11.6626996,22.5766335,21.17501284
11127,2012/1/6,SLB,11127,37.7235378,38.2985179,37.11569549,36.72768271,8802632,1,1.01700413,37.34374258,31.83972624,72.45186709,145.3627026,79.4916869,33.82531686,33.17266909
11128,2012/1/6,SRE,11128,9.000322135,9.20782105,8.886147936,7.348268801,42031111,1,0.232795483,7.503964499,5.839634464,71.66644789,157.1642894,72.91558384,6.51464474,6.590320701
11129,2012/1/6,T,11129,2.063875216,2.105263044,2.009399854,1.658700482,0,1,0.120321181,1.778575694,1.182188237,88.05967157,115.794334,72.59604692,1.391712067,1.213085092
11130,2012/1/6,TT,11130,5.006436001,5.068256472,4.96334971,3.996386975,29062014,1,0.022700574,4.113242063,3.645763677,46.48329871,104.7113593,18.52653837,3.865428967,4.032144851
11131,2012/1/6,UPS,11131,36.5021878,37.07723902,36.1403835,29.34671227,22846578,1,0.546082598,30.08306039,26.33140893,59.9804034,108.022459,50.9597543,27.67131017,27.61714672
11132,2012/1/6,WFC,11132,8.199740455,8.318107132,8.105513658,6.966141488,5545154,1,0.063440235,7.10532867,6.074103417,50.92004993,139.0782216,36.35024863,6.586188579,6.878207197
11133,2012/1/6,XOM,11133,18.13437469,18.46570712,18.01173582,16.24128485,40118098,1,0.395103393,16.27559916,14.02976901,73.43224873,182.8199248,85.03558562,14.90980172,14.76325094
11134,2012/1/6,XRX,11134,7.194037835,7.430072656,7.059840539,6.651346156,106608354,1,0.164775695,6.808605483,5.59607054,64.68337261,150.7661893,66.04939011,6.091646071,6.175603734
11135,2012/1/6,ZTS,11135,161.5284835,163.4735509,160.697021,130.6574097,2453469,1,2.481329092,131.7318756,121.6300157,83.76537341,140.7133756,89.37664624,125.243026,119.3123791
11136,2012/1/9,AFL,11136,6.974700767,7.012750762,6.895552158,4.255499224,91178274,2,-0.008996219,4.324313841,4.178322625,42.80268591,38.89156633,14.50941706,4.235197929,4.391642192
11137,2012/1/9,AMZN,11137,5.539380448,5.571860224,5.504942398,4.123723861,2935643,2,0.001029632,4.167152425,3.954900137,42.1891001,107.4802637,11.43502332,4.053956616,4.201652038
11138,2012/1/9,AZO,11138,13.69490842,13.90634468,13.47130389,11.48724795,7928297,2,0.131056667,11.74062524,10.27152543,55.69915538,138.7281434,42.38400605,10.9118987,11.35345975
11139,2012/1/9,C,11139,2.927828868,2.958212558,2.878023349,2.83684226,178301429,2,0.034587087,2.953013736,2.728956318,58.14098735,0.424137376,15.36644946,2.837224492,2.713271788
11140,2012/1/9,CMCSA,11140,5.306727153,5.334164349,5.238835178,3.726261811,8306985,2,-0.023719408,3.816233331,3.656565813,40.61393305,-66.40983772,35.1738425,3.745699908,3.930606158
11141,2012/1/9,COP,11141,5.895164725,5.934907523,5.828207012,3.655543483,26888880,2,-0.033401491,3.675276314,3.600798426,37.7917061,-5.305001278,32.6752043,3.651093271,3.861292684
11142,2012/1/9,F,11142,3.990285892,4.00702042,3.944301474,2.399282955,102200853,2,-0.007322615,2.486709945,2.382761336,48.03682323,-85.64469033,22.74363699,2.424884351,2.443120206
11143,2012/1/9,GE,11143,3.884749608,3.897125265,3.855575994,2.681225898,5621200,2,0.005533201,2.710005255,2.601505789,45.6339939,-9.982416109,31.67652933,2.646382445,2.702763731
11144,2012/1/9,GM,11144,5.977359942,6.001791192,5.930031972,3.460001505,35556902,2,-0.020027779,3.543032081,3.435024401,32.38634325,-72.17476089,49.62496937,3.49062318,3.605507866
