,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
7007,2011/6/15,QCOM,7007,74.47000122,74.87999725,74.01000214,56.139534,12272700,4,0.311130121,56.23414231,54.76393966,79.10150786,175.9027918,70.3283468,55.44407145,54.24658089
7008,2011/6/15,SBUX,7008,39.03499985,39.04999924,38.47499847,32.49982071,12937400,4,-0.216179607,33.16515159,32.38430596,38.81583244,-86.05152132,54.38633019,33.05340487,33.53259805
7009,2011/6/15,SLB,7009,88.91000366,89.38999939,88.13999939,68.22190094,11923900,4,-0.189734831,69.95454224,66.60128967,46.37426813,16.43303342,23.44471971,68.06200078,69.81891352
7010,2011/6/15,SRE,7010,46.02500153,46.48500061,45.88999939,25.62797737,1301800,4,0.276285343,25.86330458,24.13763937,72.84918087,160.8291579,60.14811138,24.72961718,24.87014399
7011,2011/6/15,T,7011,25.86102676,25.86102676,25.53625488,12.31461525,31672331,4,-0.024633908,12.65502404,12.24549227,41.0528388,-170.8533416,58.12478574,12.44194676,12.6002666
7012,2011/6/15,TT,7012,48.73545456,49.20093155,48.67338943,40.9058342,2510456,4,0.902990117,41.46739103,38.59237192,94.87315545,95.46458629,94.43895856,39.06815376,37.36693624
7013,2011/6/15,UPS,7013,102.2699966,102.6399994,101.5299988,76.25609589,10135500,4,0.124698646,78.89845421,75.75519111,61.99935191,-81.47127939,29.79577498,76.94338506,75.47376582
7014,2011/6/15,WFC,7014,46.29999924,46.74000168,46.06999969,34.75925446,15168200,4,0.389489173,34.88498809,33.52257225,81.05904215,127.2147246,82.89095747,33.85930888,33.14448382
7015,2011/6/15,XOM,7015,100.1999969,100.6299973,99.12000275,65.97825623,15998000,4,0.77676772,67.17722715,65.12062136,76.89221715,32.70066023,12.14576144,65.07313067,62.8371926
7016,2011/6/15,XRX,7016,32.64822006,33.33333206,32.64822006,22.41332245,3242220,4,0.418956333,22.56380557,21.17627221,83.18396966,116.182273,78.58697318,21.4574283,20.4844525
7017,2011/6/15,ZTS,7017,32.38999939,32.56000137,31.86000061,30.29372025,2502500,4,0.126421408,30.58428426,29.9984899,58.72498872,18.14535415,28.42153655,30.03614718,29.96599131
7018,2011/6/16,AFL,7018,32.41500092,32.73500061,32.34000015,25.72602272,4355200,1,-0.140998327,26.87800502,25.57355062,42.77373142,-187.9094222,38.04633802,26.24314766,26.21909253
7019,2011/6/16,AMZN,7019,20.12649918,20.18799973,19.69000053,19.98049927,62442000,1,0.185423492,20.32936524,19.87093517,71.93043411,17.1565254,23.76033499,19.90770009,19.15433347
7020,2011/6/16,AZO,7020,500,505.8599854,496.4700012,505.8599854,390200,1,8.497306274,503.8998844,464.7351131,88.52744771,192.5486568,91.49615479,479.0593303,465.9419978
7021,2011/6/16,C,7021,55.02999878,55.16999817,54.36000061,43.62469864,27567400,1,0.662511024,44.68421681,40.48271893,70.76137584,101.8670788,34.20484313,42.21550115,41.41700605
7022,2011/6/16,CMCSA,7022,27.03499985,27.32500076,26.61499977,22.14358521,17160200,1,0.466070729,22.40215419,20.48657185,88.5051338,125.7588111,90.60702387,21.03656591,20.43857692
7023,2011/6/16,COP,7023,69.62000275,69.77999878,68.79000092,49.67001343,4711800,1,-0.401399503,51.31986693,49.92777444,28.85332493,-146.0417596,68.60521937,50.918912,52.1023037
7024,2011/6/16,F,7024,16.78000069,16.78000069,16.55999947,10.34170151,35597200,1,-0.025153916,10.66245264,9.209316788,52.98869378,39.89666879,20.44735654,10.10041656,10.38780589
7025,2011/6/16,GE,7025,163.4540253,164.5349121,162.6133423,137.2017059,9981592,1,0.395736559,141.8849017,135.6299436,61.25805022,-36.55824128,22.08322975,137.5498734,135.5541133
7026,2011/6/16,GM,7026,40.59999847,40.68000031,39.84000015,30.56044388,30786600,1,0.039991591,32.13297449,30.58503527,54.66192284,-117.9414291,22.80868018,31.2958924,30.08418894
7027,2011/6/16,GOOGL,7027,28.95019913,29.04479408,28.72872925,28.93443489,79116804,1,0.524787951,29.17664349,27.30273559,92.15235159,125.537488,95.92619355,27.83866374,26.92314828
7028,2011/6/16,LLY,7028,55.34999847,55.63999939,54.86000061,44.61227036,5624400,1,0.701527141,44.02064246,39.5785595,81.39489236,322.9062454,83.3498388,41.49290835,41.17263749
7029,2011/6/16,LOW,7029,49.40000153,49.90999985,48.88000107,41.62303162,7430100,1,0.1716781,42.09622274,40.51393618,57.1140565,68.85096084,12.38811664,40.91982053,41.5722051
7030,2011/6/16,MDT,7030,59.77999878,60.25,59.29000092,48.16558456,4484200,1,0.634267809,49.87330648,44.84210947,66.1176436,79.77246257,37.69293405,47.01536534,46.76443456
7031,2011/6/16,MSI,7031,66.68000031,66.73999786,65.91000366,55.74251175,2300600,1,0.179949413,57.08402518,55.35791971,65.75781429,-24.00595707,13.27962964,55.90533613,54.82809525
7032,2011/6/16,NOC,7032,118.2699966,118.6600037,117.8199997,100.488327,990900,1,1.382837865,101.0953033,94.87346352,79.80462444,135.6799499,71.77591653,96.87987823,95.13449707
7033,2011/6/16,ORCL,7033,38.38999939,38.77000046,38.16999817,32.99278259,13540000,1,0.6064734,33.53874135,31.4524568,78.10114705,83.13156606,58.37536181,31.76078924,30.61369975
7034,2011/6/16,PEP,7034,83.19999695,83.63999939,82.75,63.10722351,4790700,1,0.018494976,63.65513957,61.70077283,52.1593891,35.80901074,1.588098226,62.73839747,63.53428796
7035,2011/6/16,PFE,7035,29.6489563,29.81024742,29.49715424,20.7205925,25355656,1,-0.026489612,20.73659572,20.27197419,57.8215289,26.80527156,18.85851903,20.65945574,20.80494541
7036,2011/6/16,QCOM,7036,74.69999695,74.98000336,74.43000031,56.14708328,8806800,1,0.324047361,56.30449173,54.8100476,79.15356652,193.2102733,72.06387563,55.47287318,54.32343661
7037,2011/6/16,SBUX,7037,38.77999878,38.99499893,38.47499847,32.49982071,18774600,1,-0.219093137,33.16555651,32.38348332,38.81583244,-87.99698591,54.38633019,32.99831123,33.5118838
7038,2011/6/16,SLB,7038,89.80999756,90.41000366,88.13999939,69.23495483,8312400,1,-0.103864198,70.00056111,66.78167613,54.04977647,79.31553053,2.053137754,68.08928858,69.76882655
7039,2011/6/16,SRE,7039,46.16500092,46.48500061,45.88999939,25.62797737,1401800,1,0.282007857,25.89969228,24.23881461,72.84918087,147.0981662,60.14811138,24.77474016,24.88246768
7040,2011/6/16,T,7040,25.70241737,25.74018097,25.53625488,12.31461525,38954066,1,-0.033291951,12.64660478,12.26040625,41.0528388,-167.2145304,58.12478574,12.43187863,12.59630148
7041,2011/6/16,TT,7041,48.80527496,49.20093155,48.67338943,40.9058342,2333863,1,0.877055833,41.41016479,38.90460915,94.87315545,90.79041511,94.43895856,39.19468918,37.45913518
7042,2011/6/16,UPS,7042,102.2699966,102.6399994,101.3300018,76.25609589,5783200,1,0.064508372,78.92167143,75.69775683,61.99935191,-83.82011245,33.34101633,76.94288864,75.58924904
7043,2011/6/16,WFC,7043,46.47999954,46.74000168,46.13999939,34.75925446,15533900,1,0.387261056,34.93229313,33.58538761,81.05904215,122.1078612,82.89095747,33.91149775,33.19145603
7044,2011/6/16,XOM,7044,99.98999786,100.6299973,99.12000275,65.97825623,13847300,1,0.705923938,67.14010802,65.22206392,76.89221715,29.35518319,12.14576144,65.20112241,62.98087807
7045,2011/6/16,XRX,7045,32.72727203,33.33333206,32.64822006,22.41332245,3039567,1,0.418930882,22.56140708,21.31302854,83.18396966,109.8262376,78.58697318,21.51476663,20.52896125
7046,2011/6/16,ZTS,7046,32.38999939,32.56000137,31.86000061,30.29372025,5681900,1,0.117648535,30.55335026,30.06387062,58.72498872,14.83267405,28.42153655,30.07090346,29.95648651
7047,2011/6/17,AFL,7047,32.45999908,32.73500061,32.34000015,25.6352272,2792200,2,-0.159162584,26.89576177,25.49066001,40.6429593,-172.3953771,38.04633802,26.22340997,26.21377977
7048,2011/6/17,AMZN,7048,20.14999962,20.38999939,20.07999992,20.35250092,41210000,2,0.195686799,20.33641683,19.91933364,76.12683093,93.46512007,37.64667374,19.93008347,19.21642513
7049,2011/6/17,AZO,7049,500,507.7200012,498.8599854,505.8599854,392300,2,9.009029222,506.8054338,465.3315627,88.52744771,180.3483119,92.05250273,480.5346629,467.1129974
7050,2011/6/17,C,7050,54.52000046,55.16999817,54.36000061,43.62469864,20841100,2,0.640997842,44.7505397,40.65677117,70.76137584,92.50406164,34.20484313,42.26680234,41.46791395
7051,2011/6/17,CMCSA,7051,27.03499985,27.32500076,26.61499977,22.14358521,16374800,2,0.461467449,22.45787567,20.57341802,88.5051338,116.8277363,90.60702387,21.09646435,20.48484586
7052,2011/6/17,COP,7052,68.68000031,68.75,67.80999756,49.27333832,4100700,2,-0.469518944,51.48670753,49.65491615,26.02183899,-246.7153463,78.41902368,50.81121127,52.04088027
7053,2011/6/17,F,7053,16.78000069,16.78000069,16.55999947,10.34170151,28741900,2,-0.000636475,10.64792673,9.215806564,52.98869378,42.45104806,20.44735654,10.09320475,10.37987232
7054,2011/6/17,GE,7054,163.4540253,164.5349121,162.6133423,137.2017059,8105565,2,0.303228433,141.8790331,135.6458509,61.25805022,-41.85190919,22.08322975,137.6712077,135.6720281
7055,2011/6/17,GM,7055,40.15999985,40.63999939,39.56999969,30.55281448,16902000,2,-0.002214139,32.1359788,30.46675196,54.52370872,-149.124739,34.03070376,31.3190499,30.13673897
7056,2011/6/17,GOOGL,7056,29.05230141,29.12912941,28.81131172,29.12162209,62793144,2,0.532550925,29.21233322,27.46093968,92.7086625,133.2330409,96.20986619,27.92257264,26.97832429
7057,2011/6/17,LLY,7057,55.34999847,55.79000092,54.88999939,44.84622955,3342300,2,0.824340693,44.549609,39.4594139,82.23897075,271.4564157,83.93845686,41.63354886,41.25025113
7058,2011/6/17,LOW,7058,49.40000153,49.90999985,48.5,40.96952438,7916600,2,0.117322016,42.05113758,40.60174938,48.336753,28.78102033,9.749095556,40.94802717,41.56731771
7059,2011/6/17,MDT,7059,59.77999878,59.97999954,59.18000031,47.8120575,4085200,2,0.563862059,49.89929804,44.97936636,61.70088826,59.18359892,32.31679752,47.07297948,46.79310843
7060,2011/6/17,MSI,7060,66.88999939,67.69000244,66.76999664,56.38101578,4388000,2,0.195130786,57.07194583,55.44981244,71.3726181,72.94505616,25.88967784,55.94852524,54.89818618
7061,2011/6/17,NOC,7061,119.0599976,120.4400024,118.5100021,101.252861,1215800,2,1.462768087,101.3464503,95.27728623,81.20893405,154.7083004,78.49125566,97.02825953,95.3356191
7062,2011/6/17,ORCL,7062,38.52000046,38.77000046,38.16999817,32.99278259,14006300,2,0.585281751,33.48905181,31.66758977,78.10114705,79.15091793,58.37536181,31.85332584,30.69236269
7063,2011/6/17,PEP,7063,83.05999756,83.56999969,82.31999969,62.66888809,3920400,2,-0.008326917,63.59205199,61.85908899,46.2295153,-6.011367082,17.37549636,62.71402321,63.53486163
7064,2011/6/17,PFE,7064,29.71537018,29.81024742,29.49715424,20.75382042,23554265,2,-0.013025141,20.77536203,20.26377658,58.99021425,36.70428108,18.85851903,20.64505717,20.81364759
7065,2011/6/17,QCOM,7065,75,75.56999969,74.86000061,56.69553757,7242400,2,0.374226197,56.49771563,54.7881265,82.4408661,266.1097247,79.59187617,55.51995672,54.40943324
7066,2011/6/17,SBUX,7066,38.68999863,38.69499969,37.70500183,31.88053322,13969400,2,-0.268280881,33.29258833,32.19410505,29.87919571,-160.6068227,71.09575823,32.92257468,33.48084809
7067,2011/6/17,SLB,7067,91.19999695,92.11000061,90.37999725,69.91035461,5123800,2,0.018475045,70.13828807,66.93789449,58.17823474,193.7225246,28.40111495,68.16560211,69.72999624
7068,2011/6/17,SRE,7068,46.16500092,46.48500061,45.88999939,25.84770584,1761800,2,0.30080574,25.95519898,24.3428437,75.63101851,143.1754528,60.14811138,24.82718741,24.89845352
7069,2011/6/17,T,7069,25.70241737,25.74018097,25.53625488,12.31461525,23053091,2,-0.039695923,12.64150029,12.2695114,41.0528388,-152.3528778,58.12478574,12.4218105,12.59203941
7070,2011/6/17,TT,7070,48.80527496,49.20093155,48.67338943,40.9058342,3615516,2,0.846742011,41.2948757,39.26254884,94.87315545,87.08020391,94.43895856,39.32122459,37.55133413
7071,2011/6/17,UPS,7071,101.6399994,102.5299988,100.7099991,75.16269684,3234100,2,-0.070607104,79.09484395,75.36615383,50.55920553,-120.0276065,42.8969977,76.90594559,75.68441429
7072,2011/6/17,WFC,7072,46.50999832,46.84000015,46.24000168,34.83415985,11817300,2,0.387077507,34.98538633,33.64316363,81.68545626,126.0029631,84.05387255,33.96718216,33.23967667
7073,2011/6/17,XOM,7073,99.91000366,100.3399963,98.66999817,65.08559418,11642800,2,0.571165326,67.17907074,65.15815842,64.18214478,2.748426409,0.451845119,65.29935875,63.10968583
7074,2011/6/17,XRX,7074,32.72727203,33.33333206,32.64822006,22.41332245,5703809,2,0.414136801,22.53126812,21.47214699,83.18396966,104.7967233,78.58697318,21.57210496,20.57346999
7075,2011/6/17,ZTS,7075,32.38999939,32.41999817,31.70999908,29.79099464,5693600,2,0.069331011,30.61726607,29.97109529,45.615763,-42.05478103,38.98542428,30.08828182,29.93860296
7076,2011/6/20,AFL,7076,32.45999908,32.73500061,32.34000015,25.6352272,4045400,3,-0.17158002,26.90416515,25.41712277,40.6429593,-150.4234382,38.04633802,26.20104052,26.20827064
7077,2011/6/20,AMZN,7077,20.39999962,20.40299988,20.10000038,20.35250092,60508000,3,0.201497803,20.37114043,19.90886007,76.12683093,92.02082338,38.41834252,19.95246684,19.2785168
7078,2011/6/20,AZO,7078,503,507.7200012,501.3399963,505.8599854,182400,3,9.307284759,509.2967252,466.1072696,88.52744771,164.8553161,92.05250273,482.0099955,468.2839971
7079,2011/6/20,C,7079,54.52000046,55.16999817,54.36000061,43.62469864,34832200,3,0.616837967,44.80637378,40.82147771,70.76137584,84.72223833,34.20484313,42.32154147,41.51882185
7080,2011/6/20,CMCSA,7080,27.03499985,27.32500076,26.61499977,22.14358521,18490600,3,0.452602003,22.49929771,20.66803552,88.5051338,109.2932786,90.60702387,21.15636279,20.52914279
7081,2011/6/20,COP,7081,68.48999786,68.79000092,68.05000305,49.30939865,4333500,3,-0.514661626,51.59111875,49.44160029,26.69831208,-225.7362936,76.01829074,50.70471255,51.98005784
7082,2011/6/20,F,7082,16.78000069,16.78000069,16.55999947,10.34170151,37860800,3,0.0185796,10.63314793,9.222549227,52.98869378,45.11356604,20.44735654,10.08599294,10.37029974
7083,2011/6/20,GE,7083,163.4540253,164.5349121,162.6133423,137.2017059,9666634,3,0.227294961,141.884224,135.6306197,61.25805022,-47.20972332,22.08322975,137.7742874,135.7899429
7084,2011/6/20,GM,7084,39.77000046,40.15999985,39.56999969,30.55281448,20556300,3,-0.035256074,32.11902742,30.36842433,54.52370872,-175.0222313,34.03070376,31.31523304,30.189289
7085,2011/6/20,GOOGL,7085,29.19444466,29.22647667,29.00050163,29.15465546,77886036,3,0.53519921,29.28196686,27.55246727,92.80181638,138.7072513,96.50974903,28.00194372,27.03405085
7086,2011/6/20,LLY,7086,55.74000168,55.79000092,55.27000046,44.85428238,5130300,3,0.911810332,44.98063413,39.43901499,82.26761579,229.9687481,83.93845686,41.76719716,41.32480392
7087,2011/6/20,LOW,7087,48.97999954,49.02999878,48.36999893,40.96952438,6938800,3,0.073398337,41.99635344,40.69926156,48.336753,-12.22776147,15.81327381,40.97372017,41.54581343
7088,2011/6/20,MDT,7088,59.65000153,59.88999939,59.18000031,47.8120575,4396000,3,0.502275081,49.91229969,45.12961315,61.70088826,53.11399755,32.31679752,47.1172685,46.8217823
7089,2011/6/20,MSI,7089,66.88999939,67.69000244,66.76999664,56.38101578,2821300,3,0.204801312,57.04736967,55.55420199,71.3726181,67.38295278,25.88967784,55.98335292,54.96674436
7090,2011/6/20,NOC,7090,119.8000031,120.4400024,118.8600006,102.2128143,1427800,3,1.585299229,101.830944,95.47749868,82.76556132,153.8100179,78.49125566,97.24460118,95.52570406
7091,2011/6/20,ORCL,7091,38.52000046,38.77000046,38.16999817,32.99278259,14174200,3,0.562008731,33.37734685,31.94473815,78.10114705,75.6139273,58.37536181,31.94043992,30.77031209
7092,2011/6/20,PEP,7092,82.94000244,83.19999695,82.47000122,62.66888809,5429100,3,-0.029246327,63.52593608,62.00909505,46.2295153,-11.81810402,17.37549636,62.68964895,63.5354353
7093,2011/6/20,PFE,7093,29.71537018,29.81024742,29.49715424,20.78040504,26367391,3,-0.00020691,20.814601,20.25776476,59.90959988,46.68955006,18.85851903,20.63265254,20.82279285
7094,2011/6/20,QCOM,7094,75.5,75.86000061,75.12000275,56.93598557,8078300,3,0.428456451,56.71562732,54.7655624,83.6128331,268.6623025,82.12304337,55.57054672,54.49943733
7095,2011/6/20,SBUX,7095,37.90999985,38.18000031,37.70500183,31.88053322,29936000,3,-0.303760954,33.37718459,32.04716233,29.87919571,-179.3843614,71.09575823,32.84906972,33.44981238
7096,2011/6/20,SLB,7096,91.31999969,92.11000061,90.37999725,70.00247955,6603500,3,0.121463335,70.23970482,67.13887184,58.70180016,172.2667211,28.40111495,68.24388707,69.69270134
7097,2011/6/20,SRE,7097,46.40000153,46.76499939,46.33499908,25.84770584,1624400,3,0.31210544,26.03428925,24.38599426,75.63101851,154.9269099,66.31686812,24.88036601,24.91443936
7098,2011/6/20,T,7098,25.70241737,25.74018097,25.53625488,12.31461525,37685409,3,-0.044260905,12.63601904,12.27899331,41.0528388,-140.6667508,58.12478574,12.41411784,12.58777734
7099,2011/6/20,TT,7099,48.80527496,49.16989899,48.67338943,40.9058342,2929897,3,0.813342384,41.25958919,39.47738438,94.87315545,83.81983632,94.43895856,39.44776001,37.64353307
7100,2011/6/20,UPS,7100,101.2200012,101.4400024,100.7099991,75.16269684,4255100,3,-0.175662168,79.22333701,75.06807076,50.55920553,-135.4391061,42.8969977,76.8717308,75.7729262
7101,2011/6/20,WFC,7101,46.74000168,46.84000015,46.5,34.96151352,19825200,3,0.392681828,35.04653475,33.7056198,82.69220915,134.1973959,84.05387255,34.02935918,33.29001986
7102,2011/6/20,XOM,7102,99.18000031,100.3399963,98.66999817,65.08559418,15393200,3,0.45907621,67.21492091,65.09736547,64.18214478,-2.946150804,0.451845119,65.37615382,63.2337129
7103,2011/6/20,XRX,7103,32.72727203,33.33333206,32.64822006,22.41332245,8865803,3,0.405661246,22.5047834,21.60967831,83.18396966,100.3227547,78.58697318,21.6294433,20.61797873
7104,2011/6/20,ZTS,7104,31.97999954,32.09000015,31.70999908,29.79099464,3263800,3,0.030685303,30.66594195,29.88704286,45.615763,-70.97162395,38.98542428,30.10255674,29.9207194
7105,2011/6/21,AFL,7105,32.45999908,32.73500061,32.34000015,25.6352272,6343800,4,-0.179353454,26.90469686,25.3514572,40.6429593,-132.7069577,38.04633802,26.17867107,26.20171467
7106,2011/6/21,AMZN,7106,20.39999962,20.40299988,20.10000038,20.35250092,89168000,4,0.203754312,20.40027724,19.90037336,76.12683093,88.80392002,38.41834252,19.97705021,19.31490015
7107,2011/6/21,AZO,7107,503.2600098,507.7200012,501.3399963,505.8599854,447000,4,9.434894827,511.2483691,467.422624,88.52744771,147.9646991,92.05250273,483.5216614,469.4549968
7108,2011/6/21,C,7108,54.52000046,55.16999817,54.36000061,43.62469864,59057100,4,0.590879797,44.85082456,40.98170374,70.76137584,78.15912211,34.20484313,42.38421364,41.56972974
7109,2011/6/21,CMCSA,7109,27.03499985,27.32500076,26.61499977,22.14358521,28670400,4,0.440498283,22.52093735,20.78039551,88.5051338,103.4280051,90.60702387,21.22442099,20.57065191
7110,2011/6/21,COP,7110,68.48999786,68.79000092,68.05000305,49.30939865,6016100,4,-0.544164734,51.66456301,49.25925138,26.69831208,-206.3730622,76.01829074,50.60374285,51.91166261
7111,2011/6/21,F,7111,16.78000069,16.78000069,16.55999947,10.34170151,66023500,4,0.033423195,10.61810448,9.229556537,52.98869378,47.8344176,20.44735654,10.07919321,10.36072715
7112,2011/6/21,GE,7112,163.4540253,164.5349121,162.6133423,137.2017059,15921101,4,0.165212669,141.8973756,135.5873595,61.25805022,-49.67325181,22.08322975,137.8358836,135.9078578
7113,2011/6/21,GM,7113,39.63000107,39.77000046,38.95999908,30.06421471,39564500,4,-0.099718471,32.15451853,30.16879423,46.4707326,-229.957069,52.03331709,31.27655252,30.2336957
7114,2011/6/21,GOOGL,7114,29.19444466,29.22647667,29.00050163,29.15465546,155544300,4,0.531174942,29.36889515,27.59046402,92.80181638,127.1352223,96.50974903,28.07441622,27.08977741
7115,2011/6/21,LLY,7115,55.74000168,55.79000092,55.27000046,44.85428238,5943500,4,0.969949675,45.33665479,39.49039408,82.26761579,191.4988913,83.93845686,41.89654287,41.397892
7116,2011/6/21,LOW,7116,48.97999954,49.02999878,48.09999847,40.49245834,9086200,4,9.22E-05,42.00883702,40.68096095,43.15556311,-44.32377688,26.74171932,40.98351097,41.51426334
7117,2011/6/21,MDT,7117,59.65000153,59.88999939,59.18000031,47.8120575,5682400,4,0.448299243,49.91115335,45.29400793,61.70088826,49.38361493,32.31679752,47.16155751,46.85045617
7118,2011/6/21,MSI,7118,66.88999939,67.69000244,66.76999664,56.38101578,1698800,4,0.210044016,57.05610746,55.57318789,71.3726181,62.56106614,25.88967784,56.01818059,55.02861316
7119,2011/6/21,NOC,7119,119.8000031,120.6800003,118.8600006,102.2128143,2166900,4,1.663233323,102.1985944,95.77161435,82.76556132,145.3911301,79.25183233,97.46547368,95.70325699
7120,2011/6/21,ORCL,7120,38.52000046,38.77000046,38.16999817,32.99278259,26815600,4,0.537370224,33.26693044,32.19234214,78.10114705,72.32933545,58.37536181,32.02412898,30.84711968
7121,2011/6/21,PEP,7121,82.94000244,83.19999695,82.47000122,62.66888809,5906200,4,-0.045302887,63.44007585,62.17506774,46.2295153,-6.765548952,17.37549636,62.68178952,63.53600896
7122,2011/6/21,PFE,7122,29.71537018,29.81024742,29.49715424,20.78040504,38059518,4,0.009838222,20.84822679,20.25736613,59.90959988,54.74200079,18.85851903,20.6202479,20.83193811
7123,2011/6/21,QCOM,7123,75.5,75.90000153,75.16000366,57.00360107,11916500,4,0.471455676,56.90114488,54.78215399,83.92494697,237.529979,82.44409528,55.62339058,54.59056835
7124,2011/6/21,SBUX,7124,37.90999985,38.16500092,37.70500183,31.88053322,33049000,4,-0.328097069,33.42835641,31.90686373,29.87919571,-171.2097771,71.09575823,32.7810044,33.41877667
7125,2011/6/21,SLB,7125,91.31999969,92.11000061,90.37999725,70.00247955,8402100,4,0.200767969,70.28225178,67.39487758,58.70180016,153.7455948,28.40111495,68.32217204,69.65540644
7126,2011/6/21,SRE,7126,46.40000153,46.76499939,46.33499908,25.84770584,2980200,4,0.317401725,26.09409704,24.4484273,75.63101851,138.7136317,66.31686812,24.93482412,24.92836854
7127,2011/6/21,T,7127,25.70241737,25.74018097,25.53625488,12.31461525,43935748,4,-0.047333059,12.64001975,12.27044205,41.0528388,-129.014463,58.12478574,12.41129455,12.58351528
7128,2011/6/21,TT,7128,48.80527496,49.16989899,48.67338943,40.9058342,3930548,4,0.777905726,41.28638883,39.57548937,94.87315545,82.03508995,94.43895856,39.57938525,37.73573201
7129,2011/6/21,UPS,7129,101.2200012,101.4400024,100.7099991,75.16269684,5251600,4,-0.255968419,79.29317511,74.78178293,50.55920553,-127.2875313,42.8969977,76.83751602,75.84763857
7130,2011/6/21,WFC,7130,46.74000168,46.84000015,46.5,34.96151352,20115400,4,0.392597671,35.1050686,33.75645713,82.69220915,128.8659579,84.05387255,34.08804029,33.34036306
7131,2011/6/21,XOM,7131,99.18000031,100.3399963,98.66999817,65.08559418,14584300,4,0.366025464,67.24806715,65.03927646,64.18214478,-8.788801466,0.451845119,65.44879227,63.35773996
7132,2011/6/21,XRX,7132,32.72727203,33.33333206,32.64822006,22.41332245,13483445,4,0.394397935,22.51154489,21.68706618,83.18396966,97.04643192,78.58697318,21.68678163,20.66248748
7133,2011/6/21,ZTS,7133,31.97999954,32.09000015,31.70999908,29.79099464,4520900,4,5.76E-05,30.70188763,29.81572063,45.615763,-75.04860984,38.98542428,30.11031481,29.90283585
7134,2011/6/22,AFL,7134,32.45999908,32.73500061,32.31000137,25.59180069,5636600,0,-0.186864059,26.90161777,25.28505978,39.59848275,-122.4129043,39.86043635,26.15485408,26.19332256
7135,2011/6/22,AMZN,7135,20.39999962,20.40299988,20.10000038,20.35250092,78736000,0,0.203200246,20.42641043,19.89489027,76.12683093,88.31080663,38.41834252,20.00916691,19.35128349
7136,2011/6/22,AZO,7136,503.2600098,507.7200012,501.3399963,505.8599854,521600,0,9.427354056,512.9432062,468.7567847,88.52744771,132.7208832,92.05250273,484.6549947,470.6259964
7137,2011/6/22,C,7137,53.56000137,53.56000137,52.34999847,41.72866821,39675300,0,0.412558237,44.83900914,41.00700641,47.95561357,-29.81672392,28.76974115,42.39664205,41.59062329
7138,2011/6/22,CMCSA,7138,27.03499985,27.15500069,26.61499977,22.00843239,37906400,0,0.415213967,22.51744734,20.89253821,82.56873797,88.25115051,90.60702387,21.28634218,20.60950028
7139,2011/6/22,COP,7139,68.48999786,68.79000092,68.05000305,49.30939865,5381000,0,-0.561078397,51.71429091,49.09701356,26.69831208,-187.6212365,76.01829074,50.50517692,51.84326738
7140,2011/6/22,F,7140,16.78000069,16.78000069,16.55999947,10.34170151,51218700,0,0.044671902,10.62132261,9.228192635,52.98869378,49.05506535,20.44735654,10.07898715,10.35115457
7141,2011/6/22,GE,7141,163.4540253,163.7542725,162.6133423,136.499176,10083058,0,0.05864766,141.9503235,135.3286606,57.15888274,-70.2481978,22.08322975,137.8740621,136.0140638
7142,2011/6/22,GM,7142,39.31000137,39.54999924,38.75999832,29.77410698,33915300,0,-0.172229301,32.20066037,29.92950263,42.6055787,-231.5868203,56.22056723,31.22820174,30.27441238
7143,2011/6/22,GOOGL,7143,29.19444466,29.22647667,29.00050163,29.15465546,173969856,0,0.521968749,29.43699468,27.64728953,92.80181638,116.3012811,96.50974903,28.14144993,27.14550397
7144,2011/6/22,LLY,7144,55.74000168,55.79000092,55.27000046,44.85428238,6378300,0,1.004446885,45.63874211,39.58037715,82.26761579,164.0287066,83.93845686,42.02588857,41.46805096
7145,2011/6/22,LOW,7145,48.11000061,48.29999924,47.77000046,40.49245834,8050300,0,-0.057342434,42.05793286,40.60091533,43.15556311,-87.62884242,37.36465928,40.99330177,41.48271325
7146,2011/6/22,MDT,7146,59.65000153,59.88999939,59.02999878,47.8120575,4194300,0,0.400901657,49.89426999,45.47413973,61.70088826,43.22336014,24.2369861,47.20584653,46.87913005
7147,2011/6/22,MSI,7147,66.88999939,67.69000244,66.76999664,56.38101578,987800,0,0.211757884,57.05667547,55.57346026,71.3726181,58.30019301,25.88967784,56.05300827,55.09048195
7148,2011/6/22,NOC,7148,119.8000031,120.6800003,118.8600006,102.2128143,1687300,0,1.705338573,102.6254893,95.8629193,82.76556132,136.1266913,79.25183233,97.68634618,95.88080991
7149,2011/6/22,ORCL,7149,38.52000046,38.77000046,38.16999817,32.88969421,19073800,0,0.5037191,33.17449546,32.37826294,75.6426362,67.43304858,58.37536181,32.10438175,30.92220914
7150,2011/6/22,PEP,7150,82.94000244,83.16999817,82.47000122,62.66888809,5811000,0,-0.05736654,63.35409278,62.32756005,46.2295153,-4.747550505,17.37549636,62.6739301,63.52194519
7151,2011/6/22,PFE,7151,29.71537018,29.81024742,29.49715424,20.78040504,34880233,0,0.017596224,20.87717165,20.26164843,59.90959988,60.03636223,18.85851903,20.61338107,20.84042397
7152,2011/6/22,QCOM,7152,75.5,75.90000153,75.16000366,57.00360107,12580700,0,0.499771813,57.04196598,54.84344204,83.92494697,209.6197104,82.44409528,55.67623444,54.68169937
